Date,AWS,wind_speed,wind_direction,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44,R45,R46,R47,R48,R49
2017-07-10 18:10,0,1.12,194.9,3,1.5,0.4,0.4,0.2,0.2,0.8,2,2,1,0.6,0.2,0,0,4,3,0.6,0.4,0.1,0.1,0.2,3,2,0.8,0.6,0.4,0.4,0.2,2,1,1,0.6,0.6,1,0.8,1,1,0.8,0.8,1,1,0.8,1,0.8,0.8,1,1.5,1.5,0.6
2017-07-10 18:20,0.35,1.27,153.7,3,0.6,1,2,3,8,7,2,0.2,1,16,18,20,10,0.2,0.2,0.8,9,12,9,3,0.6,0.1,1.5,3,5,3,7,0.4,0.1,1,3,3,5,8,0.4,0.1,0.4,2,3,6,6,0.4,0.2,0.1,0.1,0.6,1,1.5
2017-07-10 18:30,0.15,1.72,292.9,0,0,0,0,0.8,2,2,0,0,0,0.6,1,4,7,0,0,0.8,1,2,10,7,0,2,2,8,10,10,8,0.2,6,8,10,12,9,5,2,6,12,12,14,10,7,4,10,10,16,16,10,5
2017-07-10 18:40,0,1.42,175.5,0,0.1,0.2,0.2,0.2,0.2,0.1,0,0.1,0.1,0.1,0.2,0.4,0.2,0,0.2,0.1,0.1,0.2,0.4,2,0.2,0.2,0.2,0.2,1,3,6,0.6,0.6,0.6,1.5,5,6,7,1,1.5,2,7,9,7,9,1.5,2,6,12,9,6,5
2017-07-10 18:50,0.05,1.98,157.3,2,3,1,2,2,1,0.4,1,1,0.8,0.4,0.2,0.2,1,0.6,0.8,0.4,0.6,0.2,0.8,2,0.4,0.4,0.4,0.2,0.4,2,2,0.2,0.2,0.2,0.4,4,3,1,0.2,0.6,0.6,1.5,4,3,1,0.2,0.2,0.8,2,3,4,1
2017-07-10 19:00,0.1,1.73,192.8,0.4,1,1,0.6,1.5,2,2,0.2,0.2,0.8,1.5,1.5,4,2,0.2,1.5,1.5,2,0.6,1,3,1.5,2,1.5,1,0.2,0.4,2,1.5,1.5,1,0.8,0.8,0.2,0.6,1,1,0.4,1.5,1.5,0.8,0.1,1.5,1,1,3,3,0.6,0.1
2017-07-10 19:10,0.1,2.43,208.2,8,6,4,4,1,1,0.8,14,10,5,4,1.5,1,0.8,7,10,6,2,3,2,0.6,4,7,5,2,1.5,0.8,0.6,2,3,2,2,2,0.8,0.6,2,3,3,4,3,0.6,0.2,3,2,2,4,1.5,0.4,0.1
2017-07-10 19:20,0.05,2.17,193.5,4,2,0.1,0,0.1,0.4,0.8,4,1.5,0.2,0,0.1,0.2,0.4,4,1.5,0.4,0.2,0,0.1,0.2,4,0.8,0.4,0.2,0.1,0,0,4,0.8,0.8,0.2,0.1,0,0,3,1.5,0.6,0.2,0.1,0,0.4,2,2,1.5,0.2,0.1,0.2,1
2017-07-10 19:30,0.2,1.83,199.7,0.4,0.6,0.4,0.4,1,1.5,1,0.6,1,0.8,0.6,2,2,1.5,1.5,1,0.8,0.6,1.5,2,2,1,1,1.5,1.5,2,2,1,0.4,0.8,0.8,1.5,1.5,1,0.6,0,0.4,0.8,1,1,1,0.4,0,0.2,0.6,0.6,0.4,0.2,0.2
2017-07-10 19:40,0,2.08,185.5,1,0.8,0.2,0.1,0.1,0.2,0.4,1,1,0.2,0.2,0.1,0.2,0.1,1.5,2,2,0.2,0.2,0.2,0,1,3,3,0.6,0.4,0.1,0,1,3,1.5,2,0.4,0.2,0.1,2,2,3,2,0.6,0.2,0,3,4,5,3,0.8,0.2,0
2017-07-10 19:50,0,0.9,188.8,0.4,0.4,0.2,0.2,0,0,0,0.4,0.2,0.2,0.2,0,0,0,0.2,0.2,0.2,0.1,0,0,0,0.2,0.2,0.4,0.1,0,0,0,0.2,0.1,0.2,0.1,0,0,0,0.4,0.8,0.2,0.1,0,0,0,0.4,1,0.2,0.1,0,0,0
2017-07-10 20:00,0,0.58,199.9,0.2,0.4,0.2,0.2,0,0.2,0,0.2,0.2,0,0,0,0,0,0.4,0.2,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-10 20:10,0,0.41,166.7,0.6,0.6,0.6,0.4,0.2,0,0,1,0.6,0.4,0.1,0,0,0,0.4,0.2,0.1,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-10 20:20,0,0.23,61,0.2,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0.6,0.1,0,0,0,0,0,0.4,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-10 20:30,0,0.16,241.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-10 20:40,0,0.55,233.3,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-10 20:50,0,0.72,257.9,0.2,0.4,0.2,0.1,0.8,0.8,0.4,0.2,0.1,0,0.2,0.6,0.4,0.2,0.2,0,0,0.2,0.4,0.4,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-10 21:00,0.05,0.84,270.2,4,1.5,1.5,3,3,2,0.4,3,1,4,4,3,1.5,0.4,1.5,1.5,5,5,3,0.8,0.4,1.5,2,2,3,3,0.6,0.2,1.5,3,1.5,2,0.8,0.4,0.2,0.4,0.6,0.6,0.2,0.2,0.1,0,0.4,0.4,0.2,0.1,0,0,0
2017-07-10 21:10,0,1.48,113.5,0.2,0,0,0,0,0,0,0.8,0.6,0,0,0,0,0,1.5,1,0,0,0,0,0.1,4,1.5,0.2,0,0,0,0.1,4,1.5,0.2,0,0,0,0.4,4,1,0.4,0,0,0.2,1,2,1.5,0.4,0,0.2,0.6,1
2017-07-10 21:20,0.05,0.86,107.5,0,0,0.2,0.2,0,0.2,0.4,0,0,0.2,0,0.1,0.4,0.6,0,0,0,0,0.6,1.5,1.5,0,0,0,0,1.5,2,2,0,0.2,0.2,0.8,1.5,1,1.5,0,0.2,0.4,2,1.5,1.5,2,0,0.2,0.6,1.5,0.2,0.2,1
2017-07-10 21:30,0.05,0.67,71.2,0.2,0.2,0.4,3,4,4,4,0.6,0.2,0.2,1,3,4,4,0.6,0.2,0.4,3,7,5,4,0.4,1,0.6,1.5,2,1,0.8,1,2,0.8,1.5,1,0.6,0.4,1.5,1.5,0.6,1.5,1.5,0.6,0.6,1,0.6,0.4,0.4,1,1,0.8
2017-07-10 21:40,0,0.67,92.7,7,12,2,0.8,0.2,0,0.2,14,9,5,1.5,0.2,0,0.2,16,9,6,0.8,0.2,0.1,0.2,16,9,7,0.8,0.2,0.4,0.4,7,9,4,1.5,0.2,0.4,0.2,7,8,3,2,0.2,0.2,0.4,3,6,4,1,1,0.2,0.2
2017-07-10 21:50,0.1,0.36,114.2,0,0,0,0.8,1.5,1,0.4,0.6,0,0,1,2,2,0.4,0.4,0,0.4,1.5,4,1.5,1,0.2,0.4,0.8,1,3,2,1,0.2,0.4,0.2,3,4,2,1.5,0.2,0.1,0.2,1.5,2,1,2,0.2,0.4,0.6,0.2,0.4,1,2
2017-07-10 22:00,0.2,0.67,103.7,2,0.6,0.4,0.1,0.6,3,4,1,0.8,0.6,0.6,1,5,5,0.4,0.4,0,0.4,0.8,2,3,0.2,0.2,0.1,1,0.8,2,5,0.8,0.1,0.4,1.5,0.4,1,3,2,0.6,1.5,1,0.4,0.2,2,2,0.8,1.5,1,1,0.6,2
2017-07-10 22:10,0.35,0.73,82.6,8,8,8,9,7,0.8,2,3,9,9,8,4,2,5,3,7,10,10,5,4,4,3,5,7,6,4,4,4,4,3,6,4,3,3,5,1.5,8,8,6,7,3,4,2,4,4,7,8,4,7
2017-07-10 22:20,0.2,0.17,199.5,0.1,0.6,1,4,10,10,6,0.8,3,2,4,10,12,6,2,10,5,9,12,10,8,12,12,3,9,10,6,8,14,2,5,10,9,7,8,10,2,6,9,9,7,9,3,7,10,6,9,9,6
2017-07-10 22:30,0,0.7,16.3,5,4,7,2,0.4,0.4,0,5,10,9,2,1.5,0.2,0,5,10,6,3,2,0.2,0,5,8,6,3,1.5,1,0.2,4,7,9,4,4,2,1.5,5,8,8,9,12,3,5,6,5,6,10,14,5,12
2017-07-10 22:40,0,0.88,315.9,0.4,0.2,0.4,0.2,0,0,0,0.4,0.4,0.4,0,0,0,0,1.5,0.4,0.1,0,0,0,1.5,2,0.2,0,0,0,0,3,2,0,0,0,0,2,2,1,0.2,0,0,0,1.5,2,1.5,0.4,0.1,0,0,0.8,2
2017-07-10 22:50,0.05,0.61,137.9,0.1,0,0,0,0,0.4,2,0,0,0,0,0,0.2,2,0,0,0,0,0,0.6,0.8,0,0,0,0,0.2,0.2,0.4,0,0,0,0,0.4,0.2,0.4,0,0,0,0.2,0.6,0.4,0.6,0,0,0,0.4,0.4,0.6,0.8
2017-07-10 23:00,0,0.59,227.4,0,0.4,1,1,0.1,0,0,0.1,1,2,2,0.4,0,0,0,2,3,3,0.1,0,0,0,2,5,5,0.6,0.1,0,0,2,5,1,0.6,0.2,0.2,0.2,1.5,4,1.5,1,0.6,0.2,0.6,1,2,1.5,1,0.4,0
2017-07-10 23:10,0,0.52,306.8,0.6,0.2,0.4,0.1,0,0.6,1,2,0.2,0.2,0.1,0,0.1,1,0.8,0.2,0.2,0.1,0,0.2,0.2,0.2,0.4,0.2,0.1,0.1,0.4,0.2,0.6,0.2,0.2,0.2,0.1,0.2,0.6,0.1,0,0.1,0.2,0,0,0,0.1,0,0,0,0,0,0
2017-07-10 23:20,0,0.38,120.7,0.2,0.4,0.2,0.8,1,2,1.5,0.6,0.4,0.6,0.4,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.1,0.2,0.4,0.1,0.2,0.4,0.4,0,0,0,0,0.2,0.6,0.4,0,0,0,0,0,0.6,0.8,0.2,0,0,0,0,0,0,0,0,0
2017-07-10 23:30,0.1,0.34,123.5,3,4,2,2,2,3,1.5,5,5,4,2,1,2,2,2,4,7,4,2,2,3,1,2,2,3,1,1,2,0.4,1,1,0.8,0.4,0.2,0.6,0.2,0.2,0.4,0.2,0.1,0.2,0.4,0.1,0.2,0.2,0.1,0,0.1,0
2017-07-10 23:40,0,0.2,322,5,4,1,1,1,0.4,0.2,3,2,1,0.6,0.2,0.2,0.1,3,2,1.5,1.5,0.4,0.2,0.2,1.5,1.5,3,1.5,0.8,0.6,0.2,2,2,2,1.5,1,0.8,0.2,1.5,1.5,1.5,1.5,1,0.8,0.2,1,1.5,1.5,1.5,1,0.6,0.4
